TRP: S, Date: 2023-05-07, Callsign: DL5FCW, Grid locator: JO40EA, Coord: (50.0, 8.33)
TRP: C, Date: 2022-08-05, Callsign: SV1FJA, Grid locator: KM17vw, Coord: (37.92, 23.75)
TRP: C, Date: 2022-08-05, Callsign: OE3D, Grid locator: JN78tf, Coord: (48.21, 15.58)
TRP: C, Date: 2022-08-04, Callsign: YO6KPT, Grid locator: KN27aa, Coord: (47.0, 24.0)
TRP: C, Date: 2022-08-02, Callsign: F6HCC/QRP, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2022-08-02, Callsign: ON4AVT, Grid locator: JO10pt, Coord: (50.79, 3.25)
TRP: C, Date: 2022-08-01, Callsign: SM/DF2ET/P, Grid locator: JO99ah, Coord: (59.29, 18.0)
TRP: C, Date: 2022-07-31, Callsign: SP/DL7ARV, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2022-07-30, Callsign: DL4QTS, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-07-30, Callsign: DL1ASA, Grid locator: JN49hs, Coord: (49.75, 8.58)
TRP: C, Date: 2022-07-30, Callsign: RA4H, Grid locator: LO53fk, Coord: (53.42, 50.42)
TRP: C, Date: 2022-07-29, Callsign: DL0IL/P, Grid locator: JO31mb, Coord: (51.04, 7.0)
TRP: C, Date: 2022-07-29, Callsign: DJ0IL/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-07-29, Callsign: DL0IL/G, Grid locator: JO31mb, Coord: (51.04, 7.0)
TRP: C, Date: 2022-07-29, Callsign: ON4IQGAUR, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2022-07-27, Callsign: DF1AAN, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-07-27, Callsign: DG4ZBV, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-07-26, Callsign: PA3GUO, Grid locator: JO22kj, Coord: (52.38, 4.83)
TRP: C, Date: 2022-07-26, Callsign: GA3GUO, Grid locator: IO75vv, Coord: (55.88, -4.25)
TRP: C, Date: 2022-07-24, Callsign: DM7D/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-07-24, Callsign: DL3LED, Grid locator: JO53dp, Coord: (53.62, 10.25)
TRP: C, Date: 2022-07-24, Callsign: DL6DBN/P, Grid locator: JO40bv, Coord: (50.88, 8.08)
TRP: C, Date: 2022-07-24, Callsign: HA3HKT, Grid locator: JN97mm, Coord: (47.5, 19.0)
TRP: C, Date: 2022-07-24, Callsign: HA3HKI, Grid locator: JN97mm, Coord: (47.5, 19.0)
TRP: C, Date: 2022-07-24, Callsign: SV9RPE, Grid locator: KM25mh, Coord: (35.29, 25.0)
TRP: C, Date: 2022-07-23, Callsign: IK1SBT, Grid locator: JN45aa, Coord: (45.0, 8.0)
TRP: C, Date: 2022-07-21, Callsign: DL4SWT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-07-21, Callsign: DL5GBE, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-07-21, Callsign: DL2SER, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-07-19, Callsign: SM4SWL, Grid locator: JO79ma, Coord: (59.0, 15.0)
TRP: C, Date: 2022-07-13, Callsign: OE5FXC, Grid locator: JN78dh, Coord: (48.29, 14.25)
TRP: C, Date: 2022-07-13, Callsign: EB2CTA, Grid locator: IN92ee, Coord: (42.17, -1.67)
TRP: C, Date: 2022-07-13, Callsign: DL4SDA, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-07-12, Callsign: SV9/OK6DJ, Grid locator: KM25mh, Coord: (35.29, 25.0)
TRP: C, Date: 2022-07-12, Callsign: GI4DOH, Grid locator: IO74dp, Coord: (54.62, -5.75)
TRP: C, Date: 2022-07-08, Callsign: MD0ILE, Grid locator: IO74se, Coord: (54.17, -4.5)
TRP: C, Date: 2022-07-07, Callsign: UA3QDC, Grid locator: LO01bb, Coord: (51.04, 40.08)
TRP: C, Date: 2022-07-06, Callsign: OM3WAN, Grid locator: JN88ma, Coord: (48.0, 17.0)
TRP: C, Date: 2022-07-05, Callsign: ZY0FUN, Grid locator: HI36td, Coord: (-3.88, -32.42)
TRP: C, Date: 2022-07-05, Callsign: SV8PEX, Grid locator: JM99vp, Coord: (39.62, 19.75)
TRP: C, Date: 2022-07-05, Callsign: SP7MOC, Grid locator: KO00qw, Coord: (50.92, 21.33)
TRP: C, Date: 2022-07-04, Callsign: EW8W/P, Grid locator: KO52lk, Coord: (52.42, 30.92)
TRP: C, Date: 2022-07-02, Callsign: RA4HGN, Grid locator: LO53cf, Coord: (53.21, 50.17)
TRP: C, Date: 2022-07-01, Callsign: PA3FYT, Grid locator: JO22kj, Coord: (52.38, 4.83)
TRP: C, Date: 2022-07-01, Callsign: DL5RDI, Grid locator: JN58xx, Coord: (48.96, 11.92)
TRP: C, Date: 2022-06-30, Callsign: RG3R, Grid locator: LO03vk, Coord: (53.42, 41.75)
TRP: C, Date: 2022-06-30, Callsign: UU2U, Grid locator: KN75aa, Coord: (45.0, 34.0)
TRP: C, Date: 2022-06-30, Callsign: OM3TPS, Grid locator: JN99da, Coord: (49.0, 18.25)
TRP: C, Date: 2022-06-28, Callsign: DF1P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-28, Callsign: ON5RYZ, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2022-06-27, Callsign: IK0XBX, Grid locator: JN63dc, Coord: (43.08, 12.25)
TRP: C, Date: 2022-06-27, Callsign: RK6C, Grid locator: KN95ri, Coord: (45.33, 39.42)
TRP: C, Date: 2022-06-27, Callsign: OH2BTG, Grid locator: KP20le, Coord: (60.17, 24.92)
TRP: C, Date: 2022-06-26, Callsign: DK4SG/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-25, Callsign: DL/HA8DH, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-06-25, Callsign: EA7E, Grid locator: IM77aj, Coord: (37.38, -6.0)
TRP: C, Date: 2022-06-24, Callsign: RA6AUK, Grid locator: LN05gk, Coord: (45.42, 40.5)
TRP: C, Date: 2022-06-24, Callsign: RL3T, Grid locator: LO16xi, Coord: (56.33, 43.92)
TRP: C, Date: 2022-06-23, Callsign: EW8W, Grid locator: KO52lk, Coord: (52.42, 30.92)
TRP: C, Date: 2022-06-23, Callsign: F2ET, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2022-06-21, Callsign: DF0H, Grid locator: JN57qp, Coord: (47.62, 11.33)
TRP: C, Date: 2022-06-21, Callsign: DF0FFR, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-06-21, Callsign: DL90TJU, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-21, Callsign: IW2NDW, Grid locator: JN45aa, Coord: (45.0, 8.0)
TRP: C, Date: 2022-06-21, Callsign: US1ENI, Grid locator: KN78hj, Coord: (48.38, 34.58)
TRP: C, Date: 2022-06-21, Callsign: DK4LEH, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-20, Callsign: DL2SBA, Grid locator: JN48oq, Coord: (48.67, 9.17)
TRP: C, Date: 2022-06-19, Callsign: YO4GHZ, Grid locator: KN44he, Coord: (44.17, 28.58)
TRP: C, Date: 2022-06-19, Callsign: DK1ELD, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-18, Callsign: DL2NGT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-16, Callsign: OE5KAG, Grid locator: JN78dh, Coord: (48.29, 14.25)
TRP: C, Date: 2022-06-16, Callsign: YO4AEF, Grid locator: KN44he, Coord: (44.17, 28.58)
TRP: C, Date: 2022-06-15, Callsign: EF8RSE, Grid locator: IL18ul, Coord: (28.46, -16.33)
TRP: C, Date: 2022-06-13, Callsign: PY1ADT, Grid locator: GG87ic, Coord: (-22.92, -43.33)
TRP: C, Date: 2022-06-13, Callsign: EA4EENTST, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: C, Date: 2022-06-12, Callsign: DL4GET, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-12, Callsign: DL4ZAB, Grid locator: JO41rh, Coord: (51.29, 9.42)
TRP: C, Date: 2022-06-12, Callsign: HB9IIH, Grid locator: JN36hm, Coord: (46.5, 6.58)
TRP: C, Date: 2022-06-11, Callsign: OY/DL6JZ/P, Grid locator: IP62oa, Coord: (62.0, -6.83)
TRP: C, Date: 2022-06-11, Callsign: DL6JZ/P, Grid locator: JO62vt, Coord: (52.79, 13.75)
TRP: C, Date: 2022-06-11, Callsign: SP2IRR, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2022-06-09, Callsign: C5C, Grid locator: IK13ql, Coord: (13.46, -16.67)
TRP: C, Date: 2022-06-09, Callsign: MQ0XUU, Grid locator: JJ00aa, Coord: (0.0, 0.0)
TRP: C, Date: 2022-06-09, Callsign: RA9FLL, Grid locator: LO88da, Coord: (58.0, 56.25)
TRP: C, Date: 2022-06-08, Callsign: 9A/OE7TIR/P, Grid locator: JN75xt, Coord: (45.79, 15.92)
TRP: C, Date: 2022-06-07, Callsign: SV5/DL4EA, Grid locator: KM46ae, Coord: (36.17, 28.0)
TRP: C, Date: 2022-06-07, Callsign: UA9FLW, Grid locator: NO66ma, Coord: (56.0, 93.0)
TRP: C, Date: 2022-06-06, Callsign: DF3SFB, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-06, Callsign: EB5TMF, Grid locator: IM99ba, Coord: (39.0, -1.92)
TRP: C, Date: 2022-06-06, Callsign: YO3JWY, Grid locator: KN34bk, Coord: (44.42, 26.08)
TRP: C, Date: 2022-06-05, Callsign: DL1BAP, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-06-05, Callsign: 2Q0PNN, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2022-06-02, Callsign: AMSAT-DL, Grid locator: JJ00aa, Coord: (0.0, 0.0)
TRP: C, Date: 2022-06-02, Callsign: HB9FMC, Grid locator: JN37ne, Coord: (47.17, 7.08)
TRP: C, Date: 2022-06-01, Callsign: GQ4GIR, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2022-05-30, Callsign: HB90JU, Grid locator: JN36be, Coord: (46.17, 6.08)
TRP: C, Date: 2022-05-29, Callsign: DK4SGD, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-05-27, Callsign: SP9FMP, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2022-05-27, Callsign: SP9FPP, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2022-05-27, Callsign: CT6E, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: C, Date: 2022-05-25, Callsign: CT7ARW, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: C, Date: 2022-05-24, Callsign: EA5AWC, Grid locator: IM98sj, Coord: (38.38, -0.5)
TRP: C, Date: 2022-05-23, Callsign: UA6ATM, Grid locator: KN96dq, Coord: (46.67, 38.25)
TRP: C, Date: 2022-05-23, Callsign: F1P, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2022-05-23, Callsign: R7XD, Grid locator: LN13qn, Coord: (43.54, 43.33)
TRP: C, Date: 2022-05-23, Callsign: YO2KHK, Grid locator: KN34bk, Coord: (44.42, 26.08)
TRP: C, Date: 2022-05-22, Callsign: IZ8GGF, Grid locator: JN70bt, Coord: (40.79, 14.08)
TRP: C, Date: 2022-05-22, Callsign: BA4FF/0, Grid locator: PM01rf, Coord: (31.21, 121.42)
TRP: C, Date: 2022-05-22, Callsign: DR90TJU, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-05-22, Callsign: DK0SBA, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-05-21, Callsign: IU3HPY, Grid locator: JN55ma, Coord: (45.0, 11.0)
TRP: C, Date: 2022-05-21, Callsign: DF1PIP, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-05-21, Callsign: SM4KCS, Grid locator: JO79ma, Coord: (59.0, 15.0)
TRP: C, Date: 2022-05-21, Callsign: DL1CHP, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-05-20, Callsign: 4O/DL2AAW/P, Grid locator: JN92og, Coord: (42.25, 19.17)
TRP: C, Date: 2022-05-19, Callsign: F5HRX/P, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2022-05-16, Callsign: AO100QRA, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: C, Date: 2022-05-16, Callsign: SP5EDT, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2022-05-15, Callsign: UA6STG, Grid locator: KN95ri, Coord: (45.33, 39.42)
TRP: C, Date: 2022-05-15, Callsign: OK1DXO, Grid locator: JO70ve, Coord: (50.17, 15.75)
TRP: C, Date: 2022-05-08, Callsign: RP77TZ, Grid locator: KO96aa, Coord: (56.0, 38.0)
TRP: C, Date: 2022-05-08, Callsign: DL4SMA, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-05-06, Callsign: DL3SWA, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-05-06, Callsign: IK4WTU, Grid locator: JN64cp, Coord: (44.62, 12.17)
TRP: C, Date: 2022-05-06, Callsign: IK1LLB, Grid locator: JN45aa, Coord: (45.0, 8.0)
TRP: C, Date: 2022-05-06, Callsign: GS3PYE/P, Grid locator: IO76vl, Coord: (56.46, -4.25)
TRP: C, Date: 2022-05-04, Callsign: US5T, Grid locator: KN39ik, Coord: (49.42, 26.67)
TRP: C, Date: 2022-05-03, Callsign: DM0SBT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-05-01, Callsign: RM1W, Grid locator: KO47ph, Coord: (57.29, 29.25)
TRP: C, Date: 2022-05-01, Callsign: 5B4AQC, Grid locator: KM65qe, Coord: (35.17, 33.33)
TRP: C, Date: 2022-04-30, Callsign: IZ2IJP, Grid locator: JN45aa, Coord: (45.0, 8.0)
TRP: C, Date: 2022-04-30, Callsign: IC8ATA, Grid locator: JN70as, Coord: (40.75, 14.0)
TRP: C, Date: 2022-04-30, Callsign: DL8MRE, Grid locator: JO51fd, Coord: (51.12, 10.42)
TRP: C, Date: 2022-04-30, Callsign: G4TQ, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2022-04-30, Callsign: EE5I, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: C, Date: 2022-04-29, Callsign: M0XUU/P, Grid locator: IO91mk, Coord: (51.42, -1.0)
TRP: C, Date: 2022-04-29, Callsign: SV/DL2AAW/P, Grid locator: KM18va, Coord: (38.0, 23.75)
TRP: C, Date: 2022-04-24, Callsign: EA1FBU, Grid locator: IN52pe, Coord: (42.17, -8.75)
TRP: C, Date: 2022-04-24, Callsign: DL2DCF, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-24, Callsign: DL8FBD, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-23, Callsign: I3MP, Grid locator: JN55ma, Coord: (45.0, 11.0)
TRP: C, Date: 2022-04-22, Callsign: SQ5JRQ, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2022-04-20, Callsign: DK0USU, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-17, Callsign: RL30FO, Grid locator: KO96aa, Coord: (56.0, 38.0)
TRP: C, Date: 2022-04-17, Callsign: OE2LCM, Grid locator: JN67nu, Coord: (47.83, 13.08)
TRP: C, Date: 2022-04-17, Callsign: GW0FRE, Grid locator: IO81kq, Coord: (51.67, -3.17)
TRP: C, Date: 2022-04-15, Callsign: DH8MST, Grid locator: JN58pe, Coord: (48.17, 11.25)
TRP: C, Date: 2022-04-15, Callsign: OM2DTO, Grid locator: JN88mg, Coord: (48.25, 17.0)
TRP: C, Date: 2022-04-15, Callsign: OK2BFF, Grid locator: JO70fb, Coord: (50.04, 14.42)
TRP: C, Date: 2022-04-13, Callsign: DM4IM/P, Grid locator: JN49hm, Coord: (49.5, 8.58)
TRP: C, Date: 2022-04-11, Callsign: DL3AAA, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-04-10, Callsign: DF3MCP, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-08, Callsign: SE2I, Grid locator: JN63dv, Coord: (43.88, 12.25)
TRP: C, Date: 2022-04-08, Callsign: DK3G, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-07, Callsign: DK0SBM, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-07, Callsign: DK0SBO, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-05, Callsign: EE4E, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: C, Date: 2022-04-04, Callsign: DK3IRN, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-04, Callsign: DG9FFM, Grid locator: JN49ss, Coord: (49.75, 9.5)
TRP: C, Date: 2022-04-03, Callsign: OE3CGG, Grid locator: JN88ee, Coord: (48.17, 16.33)
TRP: C, Date: 2022-04-02, Callsign: DL6MOG, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-02, Callsign: SV8/SV1JG, Grid locator: JM99vp, Coord: (39.62, 19.75)
TRP: C, Date: 2022-04-01, Callsign: DA0HEL, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-04-01, Callsign: DA0H, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-04-01, Callsign: DA0I, Grid locator: JO32pn, Coord: (52.54, 7.25)
TRP: C, Date: 2022-03-30, Callsign: YO9CMC, Grid locator: KN25lw, Coord: (45.92, 24.92)
TRP: C, Date: 2022-03-28, Callsign: DA0UEL, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-03-28, Callsign: DL3LBP, Grid locator: JO53gj, Coord: (53.38, 10.5)
TRP: C, Date: 2022-03-28, Callsign: DP90TJU, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-03-28, Callsign: DL1ZU/P, Grid locator: JO40im, Coord: (50.5, 8.67)
TRP: C, Date: 2022-03-27, Callsign: ON4AIG, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2022-03-26, Callsign: YO9CQR, Grid locator: KN34aw, Coord: (44.92, 26.0)
TRP: C, Date: 2022-03-26, Callsign: PA3DEB, Grid locator: JO23xf, Coord: (53.21, 5.92)
TRP: C, Date: 2022-03-26, Callsign: YO9MCM, Grid locator: KN34aw, Coord: (44.92, 26.0)
TRP: C, Date: 2022-03-26, Callsign: EP3BGD, Grid locator: LM55rr, Coord: (35.71, 51.42)
TRP: C, Date: 2022-03-24, Callsign: DL3DWR/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-03-23, Callsign: 6W7/ON4AVT, Grid locator: IK14mt, Coord: (14.79, -17.0)
TRP: C, Date: 2022-03-22, Callsign: EA7KWW, Grid locator: IM77aj, Coord: (37.38, -6.0)
TRP: C, Date: 2022-03-22, Callsign: EA7K, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: C, Date: 2022-03-22, Callsign: I4EI, Grid locator: JN54aa, Coord: (44.0, 10.0)
TRP: C, Date: 2022-03-22, Callsign: I4SI, Grid locator: JN54aa, Coord: (44.0, 10.0)
TRP: C, Date: 2022-03-21, Callsign: DL3EDR, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-03-21, Callsign: DL5SDR, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-03-20, Callsign: DJ4RAM, Grid locator: JO44xq, Coord: (54.67, 9.92)
TRP: C, Date: 2022-03-20, Callsign: DF2IC/QRP, Grid locator: JN49jo, Coord: (49.58, 8.75)
TRP: C, Date: 2022-03-20, Callsign: PP2ROD, Grid locator: GH53ig, Coord: (-16.75, -49.33)
TRP: C, Date: 2022-03-19, Callsign: DL8HBA, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-03-18, Callsign: HB9E, Grid locator: JN36be, Coord: (46.17, 6.08)
TRP: C, Date: 2022-03-15, Callsign: DO1EJK, Grid locator: JO43aq, Coord: (53.67, 8.0)
TRP: C, Date: 2022-03-14, Callsign: PA1AIS, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: C, Date: 2022-03-14, Callsign: DL1DSN, Grid locator: JO61td, Coord: (51.12, 13.58)
TRP: C, Date: 2022-03-13, Callsign: PA1EJM, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: C, Date: 2022-03-13, Callsign: IZ8MPF, Grid locator: JN71aa, Coord: (41.0, 14.0)
TRP: C, Date: 2022-03-13, Callsign: DL1MDR, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-03-13, Callsign: OM3CSL, Grid locator: JN88ma, Coord: (48.0, 17.0)
TRP: C, Date: 2022-03-13, Callsign: EB5YFP, Grid locator: IM99ba, Coord: (39.0, -1.92)
TRP: C, Date: 2022-03-12, Callsign: V55S, Grid locator: JG87nk, Coord: (-22.58, 17.08)
TRP: C, Date: 2022-03-11, Callsign: EA7FDR, Grid locator: IM77aj, Coord: (37.38, -6.0)
TRP: C, Date: 2022-03-10, Callsign: OK1DNV, Grid locator: JO70fd, Coord: (50.12, 14.42)
TRP: C, Date: 2022-03-08, Callsign: OM7CLS, Grid locator: JN98nr, Coord: (48.71, 19.08)
TRP: C, Date: 2022-03-07, Callsign: DK1SBN, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-03-03, Callsign: HB9DTA, Grid locator: JN46lb, Coord: (46.04, 8.92)
TRP: C, Date: 2022-03-02, Callsign: DH3SUP, Grid locator: JO53vm, Coord: (53.5, 11.75)
TRP: C, Date: 2022-03-01, Callsign: DL75RLP, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-03-01, Callsign: OE5RLP, Grid locator: JN88ee, Coord: (48.17, 16.33)
TRP: C, Date: 2022-02-28, Callsign: OE5XXL, Grid locator: JN78df, Coord: (48.21, 14.25)
TRP: C, Date: 2022-02-27, Callsign: CT7AFY, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: C, Date: 2022-02-27, Callsign: CT7A, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: C, Date: 2022-02-27, Callsign: PA1EWO, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: C, Date: 2022-02-27, Callsign: R3GC, Grid locator: KO92fp, Coord: (52.62, 38.42)
TRP: C, Date: 2022-02-23, Callsign: US6IKN, Grid locator: KN88og, Coord: (48.25, 37.17)
TRP: C, Date: 2022-02-22, Callsign: ON5DED, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2022-02-21, Callsign: TS6T, Grid locator: JM57aa, Coord: (37.0, 10.0)
TRP: C, Date: 2022-02-21, Callsign: R6YT, Grid locator: LN04ap, Coord: (44.62, 40.0)
TRP: C, Date: 2022-02-19, Callsign: AM4AJW, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: C, Date: 2022-02-19, Callsign: DL3XAC, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-02-18, Callsign: TF3LBT, Grid locator: HP94ad, Coord: (64.12, -22.0)
TRP: C, Date: 2022-02-18, Callsign: SP2HPT, Grid locator: JO94hi, Coord: (54.33, 18.58)
TRP: C, Date: 2022-02-17, Callsign: DM3X, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-02-16, Callsign: DL5AXI, Grid locator: JO50ox, Coord: (50.96, 11.17)
TRP: C, Date: 2022-02-16, Callsign: DL4SAR, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-02-16, Callsign: IZ2CPS, Grid locator: JN61gv, Coord: (41.88, 12.5)
TRP: C, Date: 2022-02-12, Callsign: EA7KJW/P/P, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: C, Date: 2022-02-12, Callsign: OH5LKD, Grid locator: KP20le, Coord: (60.17, 24.92)
TRP: C, Date: 2022-02-11, Callsign: F1AA, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2022-02-10, Callsign: PA3ARK, Grid locator: JO33lf, Coord: (53.21, 6.92)
TRP: C, Date: 2022-02-08, Callsign: ON75GNT, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2022-02-08, Callsign: UA3CXR, Grid locator: KO85ts, Coord: (55.75, 37.58)
TRP: C, Date: 2022-02-07, Callsign: DK3IRD, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-02-04, Callsign: ON4ALVNST, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2022-02-03, Callsign: DL1RME, Grid locator: JO62li, Coord: (52.33, 12.92)
TRP: C, Date: 2022-02-03, Callsign: DL1R, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-02-02, Callsign: DL1AKP, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-01-31, Callsign: PA1SDB, Grid locator: JO33kh, Coord: (53.29, 6.83)
TRP: C, Date: 2022-01-31, Callsign: PA2EJO, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: C, Date: 2022-01-31, Callsign: EA1BAF, Grid locator: IN62bi, Coord: (42.33, -7.92)
TRP: C, Date: 2022-01-31, Callsign: IQ4F, Grid locator: JN54aa, Coord: (44.0, 10.0)
TRP: C, Date: 2022-01-31, Callsign: IW8EAS, Grid locator: JN71db, Coord: (41.04, 14.25)
TRP: C, Date: 2022-01-30, Callsign: EA2BJM, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: C, Date: 2022-01-30, Callsign: DM4A, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2022-01-29, Callsign: PA3CPI, Grid locator: JO22jw, Coord: (52.92, 4.75)
TRP: C, Date: 2022-01-28, Callsign: IK2FLQ, Grid locator: JN54ix, Coord: (44.96, 10.67)
TRP: C, Date: 2022-01-28, Callsign: DK0SDT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2022-01-27, Callsign: AP2HPD, Grid locator: MM71en, Coord: (31.54, 74.33)
TRP: C, Date: 2022-01-26, Callsign: PP2ROR, Grid locator: GH53ig, Coord: (-16.75, -49.33)
TRP: C, Date: 2022-01-25, Callsign: CT1BQI, Grid locator: IM59sl, Coord: (39.46, -8.5)
TRP: C, Date: 2022-01-25, Callsign: R8IP, Grid locator: NO18bs, Coord: (58.75, 82.08)
TRP: C, Date: 2022-01-24, Callsign: PP2RON/W, Grid locator: GH53ij, Coord: (-16.62, -49.33)
TRP: C, Date: 2022-01-24, Callsign: EA3AOU, Grid locator: JN01vg, Coord: (41.25, 1.75)
TRP: C, Date: 2022-01-24, Callsign: DP0GVN, Grid locator: IB59ui, Coord: (-70.67, -8.33)
