TRP: S, Date: 2023-05-23, Callsign: SV2/DH7IF/P, Grid locator: KN11pc, Coord: (41.08, 23.15)
TRP: C, Date: 2025-07-02, Callsign: I2MMA, Grid locator: JN45aa, Coord: (45.0, 8.0)
TRP: C, Date: 2025-07-02, Callsign: DF2IAX, Grid locator: JN48ev, Coord: (48.88, 8.33)
TRP: C, Date: 2025-07-01, Callsign: EE5EEE, Grid locator: IM99ba, Coord: (39.0, -1.92)
TRP: C, Date: 2025-07-01, Callsign: EE5IE, Grid locator: IM99ba, Coord: (39.0, -1.92)
TRP: C, Date: 2025-07-01, Callsign: DK5NA, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-07-01, Callsign: PU2TAW, Grid locator: GG66qk, Coord: (-23.58, -46.67)
TRP: C, Date: 2025-07-01, Callsign: R3R, Grid locator: LO02sr, Coord: (52.71, 41.5)
TRP: C, Date: 2025-07-01, Callsign: RA1M, Grid locator: KO59dw, Coord: (59.92, 30.25)
TRP: C, Date: 2025-06-30, Callsign: OM7PY, Grid locator: JN98ti, Coord: (48.33, 19.58)
TRP: C, Date: 2025-06-30, Callsign: ON7PY, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2025-06-30, Callsign: ON7PW, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2025-06-30, Callsign: R3RA, Grid locator: LO02sr, Coord: (52.71, 41.5)
TRP: C, Date: 2025-06-30, Callsign: DL6ED, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-29, Callsign: DL0FUI, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-29, Callsign: OE4DEA, Grid locator: JN87gv, Coord: (47.88, 16.5)
TRP: C, Date: 2025-06-29, Callsign: TM91REF, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-06-28, Callsign: I3VFJ, Grid locator: JN65dl, Coord: (45.46, 12.25)
TRP: C, Date: 2025-06-27, Callsign: DL/OE1IAH, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-06-27, Callsign: OE1IAH, Grid locator: JN88ef, Coord: (48.21, 16.33)
TRP: C, Date: 2025-06-27, Callsign: DK0H, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-06-27, Callsign: DL/ON7DQ/P, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-06-26, Callsign: F5AJJ, Grid locator: JN27lh, Coord: (47.29, 4.92)
TRP: C, Date: 2025-06-26, Callsign: SK14V, Grid locator: JO99ah, Coord: (59.29, 18.0)
TRP: C, Date: 2025-06-26, Callsign: DL3YEE, Grid locator: JO42he, Coord: (52.17, 8.58)
TRP: C, Date: 2025-06-26, Callsign: UA1I, Grid locator: LP74fg, Coord: (64.25, 54.42)
TRP: C, Date: 2025-06-23, Callsign: G8C, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2025-06-23, Callsign: S53CS, Grid locator: JN76gb, Coord: (46.04, 14.5)
TRP: C, Date: 2025-06-22, Callsign: US0SY, Grid locator: KO50de, Coord: (50.17, 30.25)
TRP: C, Date: 2025-06-22, Callsign: PA4MRC, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: C, Date: 2025-06-22, Callsign: RA6HN, Grid locator: LN15pb, Coord: (45.04, 43.25)
TRP: C, Date: 2025-06-22, Callsign: FT5PO, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-06-22, Callsign: F6PO, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-06-21, Callsign: CT4NH, Grid locator: IM58jr, Coord: (38.71, -9.25)
TRP: C, Date: 2025-06-21, Callsign: GM0NRT, Grid locator: IO75vv, Coord: (55.88, -4.25)
TRP: C, Date: 2025-06-21, Callsign: PE1PTS, Grid locator: JO11wm, Coord: (51.5, 3.83)
TRP: C, Date: 2025-06-21, Callsign: DL2TT, Grid locator: JO31ll, Coord: (51.46, 6.92)
TRP: C, Date: 2025-06-21, Callsign: G3WIR, Grid locator: IO91qn, Coord: (51.54, -0.67)
TRP: C, Date: 2025-06-21, Callsign: HS30DXA, Grid locator: OK03gs, Coord: (13.75, 100.5)
TRP: C, Date: 2025-06-21, Callsign: BG9HKP, Grid locator: OM16ud, Coord: (36.12, 103.67)
TRP: C, Date: 2025-06-21, Callsign: G0ABI, Grid locator: IO80bu, Coord: (50.83, -3.92)
TRP: C, Date: 2025-06-20, Callsign: YU1AV, Grid locator: KN04ft, Coord: (44.79, 20.42)
TRP: C, Date: 2025-06-20, Callsign: DF1SN, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-20, Callsign: F5UGX, Grid locator: JO10xh, Coord: (50.29, 3.92)
TRP: C, Date: 2025-06-20, Callsign: F5UAX, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-06-19, Callsign: SP5NOF, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2025-06-19, Callsign: OK5MM, Grid locator: JN89jd, Coord: (49.12, 16.75)
TRP: C, Date: 2025-06-19, Callsign: F5UG, Grid locator: JN23qg, Coord: (43.25, 5.33)
TRP: C, Date: 2025-06-18, Callsign: IK3FHP, Grid locator: JN55qr, Coord: (45.71, 11.33)
TRP: C, Date: 2025-06-18, Callsign: PZ5EA, Grid locator: GJ25kt, Coord: (5.79, -55.17)
TRP: C, Date: 2025-06-17, Callsign: F6EPO/P, Grid locator: JN06xr, Coord: (46.71, 1.92)
TRP: C, Date: 2025-06-17, Callsign: I6CNC, Grid locator: JN63aa, Coord: (43.0, 12.0)
TRP: C, Date: 2025-06-17, Callsign: R5SDD, Grid locator: LO04hj, Coord: (54.38, 40.58)
TRP: C, Date: 2025-06-17, Callsign: F5SDD, Grid locator: JN23qf, Coord: (43.21, 5.33)
TRP: C, Date: 2025-06-17, Callsign: DL9DRA, Grid locator: JO61vd, Coord: (51.12, 13.75)
TRP: C, Date: 2025-06-17, Callsign: IK6GZM, Grid locator: JN62rv, Coord: (42.88, 13.42)
TRP: C, Date: 2025-06-16, Callsign: MI6GTY, Grid locator: IO64xm, Coord: (54.5, -6.08)
TRP: C, Date: 2025-06-16, Callsign: R9HBF, Grid locator: NO18bs, Coord: (58.75, 82.08)
TRP: C, Date: 2025-06-16, Callsign: SQ6PNT, Grid locator: JO81mc, Coord: (51.08, 17.0)
TRP: C, Date: 2025-06-16, Callsign: UY2RR, Grid locator: KO51ue, Coord: (51.17, 31.67)
TRP: C, Date: 2025-06-14, Callsign: ON4LD, Grid locator: JO20du, Coord: (50.83, 4.25)
TRP: C, Date: 2025-06-14, Callsign: RK3DWA/1, Grid locator: KO86wb, Coord: (56.04, 37.83)
TRP: C, Date: 2025-06-14, Callsign: RT23US, Grid locator: KO96aa, Coord: (56.0, 38.0)
TRP: C, Date: 2025-06-13, Callsign: DG8YHQ, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-06-13, Callsign: DG8YSQ, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-13, Callsign: F5DMB, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-06-13, Callsign: PY2EL, Grid locator: GG66qk, Coord: (-23.58, -46.67)
TRP: C, Date: 2025-06-13, Callsign: RK3MWA/1, Grid locator: KO97ou, Coord: (57.83, 39.17)
TRP: C, Date: 2025-06-12, Callsign: 9M2FRI, Grid locator: OJ03rb, Coord: (3.04, 101.42)
TRP: C, Date: 2025-06-11, Callsign: MJ/OP2D, Grid locator: IN89we, Coord: (49.17, -2.17)
TRP: C, Date: 2025-06-11, Callsign: F6CGJ, Grid locator: IN78rl, Coord: (48.46, -4.58)
TRP: C, Date: 2025-06-10, Callsign: ZS6CNY, Grid locator: KG44cg, Coord: (-25.75, 28.17)
TRP: C, Date: 2025-06-10, Callsign: SP1MI, Grid locator: JO73gk, Coord: (53.42, 14.5)
TRP: C, Date: 2025-06-10, Callsign: 9W2FRT, Grid locator: OJ13cm, Coord: (3.5, 102.17)
TRP: C, Date: 2025-06-10, Callsign: DC75DARC, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-10, Callsign: DL7WCO, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-09, Callsign: 9M2FAH, Grid locator: OJ13cm, Coord: (3.5, 102.17)
TRP: C, Date: 2025-06-09, Callsign: DD75DARC, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-08, Callsign: 9M2RRI, Grid locator: OJ13cm, Coord: (3.5, 102.17)
TRP: C, Date: 2025-06-08, Callsign: DK4YB, Grid locator: JO60go, Coord: (50.58, 12.5)
TRP: C, Date: 2025-06-08, Callsign: G0MGX, Grid locator: IO93ga, Coord: (53.0, -1.5)
TRP: C, Date: 2025-06-07, Callsign: TM8H, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-06-07, Callsign: LA3FP, Grid locator: JO59iw, Coord: (59.92, 10.67)
TRP: C, Date: 2025-06-07, Callsign: IY4RXO, Grid locator: JN54aa, Coord: (44.0, 10.0)
TRP: C, Date: 2025-06-07, Callsign: TM85REF, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-06-06, Callsign: TA3KAH, Grid locator: KN40aa, Coord: (40.0, 28.0)
TRP: C, Date: 2025-06-04, Callsign: TR8CAT, Grid locator: JJ40qk, Coord: (0.42, 9.33)
TRP: C, Date: 2025-06-04, Callsign: YO6WAC, Grid locator: KN26gm, Coord: (46.5, 24.5)
TRP: C, Date: 2025-06-04, Callsign: IK2MLV/0, Grid locator: JN61gv, Coord: (41.88, 12.5)
TRP: C, Date: 2025-06-04, Callsign: DJ0DJF, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-04, Callsign: DL0DJF, Grid locator: JN58rd, Coord: (48.12, 11.42)
TRP: C, Date: 2025-06-02, Callsign: DN1RH, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-06-02, Callsign: GB3RS, Grid locator: IO92ji, Coord: (52.33, -1.25)
TRP: C, Date: 2025-06-02, Callsign: US0SK, Grid locator: KN28eo, Coord: (48.58, 24.33)
TRP: C, Date: 2025-06-01, Callsign: MM0MMM, Grid locator: IO75vv, Coord: (55.88, -4.25)
TRP: C, Date: 2025-06-01, Callsign: M1MMM, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2025-05-31, Callsign: M0MM, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2025-05-30, Callsign: M1PMP, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2025-05-30, Callsign: U5AU, Grid locator: KO60xt, Coord: (50.79, 33.92)
TRP: C, Date: 2025-05-30, Callsign: U5RA, Grid locator: KO51ue, Coord: (51.17, 31.67)
TRP: C, Date: 2025-05-29, Callsign: DK0ZBD, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-05-29, Callsign: DK0ZB, Grid locator: JO42he, Coord: (52.17, 8.58)
TRP: C, Date: 2025-05-29, Callsign: SP6IWQ, Grid locator: JO80hk, Coord: (50.42, 16.58)
TRP: C, Date: 2025-05-28, Callsign: ON4BAF, Grid locator: JO20ot, Coord: (50.79, 5.17)
TRP: C, Date: 2025-05-28, Callsign: EA7IWX, Grid locator: IM87ef, Coord: (37.21, -3.67)
TRP: C, Date: 2025-05-28, Callsign: UK/R9LR, Grid locator: MN41og, Coord: (41.25, 69.17)
TRP: C, Date: 2025-05-28, Callsign: DL3GDD, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-05-28, Callsign: OH4MS, Grid locator: KP24hq, Coord: (64.67, 24.58)
TRP: C, Date: 2025-05-28, Callsign: IK3ITB, Grid locator: JN61gv, Coord: (41.88, 12.5)
TRP: C, Date: 2025-05-28, Callsign: R9LZ, Grid locator: MO47mt, Coord: (57.79, 69.0)
TRP: C, Date: 2025-05-28, Callsign: S57W, Grid locator: JN76gb, Coord: (46.04, 14.5)
TRP: C, Date: 2025-05-27, Callsign: RJ3T, Grid locator: LO26gl, Coord: (56.46, 44.5)
TRP: C, Date: 2025-05-27, Callsign: DL1SKB, Grid locator: JO53qp, Coord: (53.62, 11.33)
TRP: C, Date: 2025-05-27, Callsign: OR4F, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2025-05-26, Callsign: DL8DG, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-05-26, Callsign: F8NHF, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-05-26, Callsign: YU1EXY, Grid locator: KN04et, Coord: (44.79, 20.33)
TRP: C, Date: 2025-05-26, Callsign: YU1FW, Grid locator: KN04ft, Coord: (44.79, 20.42)
TRP: C, Date: 2025-05-26, Callsign: SP9YFF, Grid locator: JO90mi, Coord: (50.33, 19.0)
TRP: C, Date: 2025-05-26, Callsign: YT1Q, Grid locator: KN04ka, Coord: (44.0, 20.83)
TRP: C, Date: 2025-05-26, Callsign: OM7JN, Grid locator: JN98th, Coord: (48.29, 19.58)
TRP: C, Date: 2025-05-26, Callsign: YU1AM, Grid locator: KN04ft, Coord: (44.79, 20.42)
TRP: C, Date: 2025-05-25, Callsign: VU7T, Grid locator: MK60dw, Coord: (10.92, 72.25)
TRP: C, Date: 2025-05-25, Callsign: LA3TK, Grid locator: JO59iw, Coord: (59.92, 10.67)
TRP: C, Date: 2025-05-25, Callsign: DR75DARC, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-05-25, Callsign: OH0ERF, Grid locator: JP90wd, Coord: (60.12, 19.83)
TRP: C, Date: 2025-05-25, Callsign: DK75DARC, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-05-25, Callsign: DJ2AT, Grid locator: JO50lu, Coord: (50.83, 10.92)
TRP: C, Date: 2025-05-25, Callsign: TM0WO, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-05-24, Callsign: 9A3STJ, Grid locator: JN75xt, Coord: (45.79, 15.92)
TRP: C, Date: 2025-05-24, Callsign: DG3IAM, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-05-24, Callsign: DL3YE, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-05-24, Callsign: S0SY, Grid locator: IL37jd, Coord: (27.12, -13.25)
TRP: C, Date: 2025-05-24, Callsign: F8BSY, Grid locator: JN12kr, Coord: (42.71, 2.83)
TRP: C, Date: 2025-05-24, Callsign: DJ1HXA, Grid locator: JO52rv, Coord: (52.88, 11.42)
TRP: C, Date: 2025-05-23, Callsign: SL2DN, Grid locator: JP97aa, Coord: (67.0, 18.0)
TRP: C, Date: 2025-05-23, Callsign: F5SF, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-05-23, Callsign: F5OHH, Grid locator: IN97aj, Coord: (47.38, -2.0)
TRP: C, Date: 2025-05-23, Callsign: A92EE, Grid locator: LL56gf, Coord: (26.21, 50.5)
TRP: C, Date: 2025-05-23, Callsign: DL4CS, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-05-23, Callsign: UU7T, Grid locator: KN75aa, Coord: (45.0, 34.0)
TRP: C, Date: 2025-05-23, Callsign: AS0SY, Grid locator: MM71en, Coord: (31.54, 74.33)
TRP: C, Date: 2025-05-23, Callsign: E77D, Grid locator: JN93fu, Coord: (43.83, 18.42)
TRP: C, Date: 2025-05-23, Callsign: I4DM, Grid locator: JN54aa, Coord: (44.0, 10.0)
TRP: C, Date: 2025-05-23, Callsign: ON4RX, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2025-05-22, Callsign: PY1SAD, Grid locator: GG97co, Coord: (-22.42, -41.83)
TRP: C, Date: 2025-05-22, Callsign: UT1EID, Grid locator: KN78hj, Coord: (48.38, 34.58)
TRP: C, Date: 2025-05-21, Callsign: UT0SY, Grid locator: KN28eo, Coord: (48.58, 24.33)
TRP: C, Date: 2025-05-21, Callsign: SV2DSJ, Grid locator: KN10gt, Coord: (40.79, 22.5)
TRP: C, Date: 2025-05-21, Callsign: TM66REF, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-05-21, Callsign: YO3LBZ, Grid locator: KN34bk, Coord: (44.42, 26.08)
TRP: C, Date: 2025-05-20, Callsign: DL0DD, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-05-20, Callsign: DF6YC, Grid locator: JO41jw, Coord: (51.92, 8.75)
TRP: C, Date: 2025-05-19, Callsign: ZZ1M, Grid locator: GG87ic, Coord: (-22.92, -43.33)
TRP: C, Date: 2025-05-18, Callsign: I6FR, Grid locator: JN63aa, Coord: (43.0, 12.0)
TRP: C, Date: 2025-05-18, Callsign: DL6ED/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-05-18, Callsign: EG3CPR, Grid locator: JN11ck, Coord: (41.42, 2.17)
TRP: C, Date: 2025-05-18, Callsign: OM5CS, Grid locator: JN98bh, Coord: (48.29, 18.08)
TRP: C, Date: 2025-05-18, Callsign: G3CGR, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2025-05-17, Callsign: DL6AT, Grid locator: JO53qp, Coord: (53.62, 11.33)
TRP: C, Date: 2025-05-17, Callsign: F4LTV, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-05-17, Callsign: OM0AB, Grid locator: KN08ww, Coord: (48.92, 21.83)
TRP: C, Date: 2025-05-16, Callsign: ON4F, Grid locator: JO20du, Coord: (50.83, 4.25)
TRP: C, Date: 2025-05-15, Callsign: VU2KDS, Grid locator: MK68nx, Coord: (18.96, 73.08)
TRP: C, Date: 2025-05-15, Callsign: IK1HBT, Grid locator: JN45aa, Coord: (45.0, 8.0)
TRP: C, Date: 2025-05-14, Callsign: M0RWV, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2025-05-13, Callsign: VU2FFW, Grid locator: ML88op, Coord: (28.62, 77.17)
TRP: C, Date: 2025-05-11, Callsign: OM7JT, Grid locator: JN98nr, Coord: (48.71, 19.08)
TRP: C, Date: 2025-05-11, Callsign: UT1EE, Grid locator: KN67pv, Coord: (47.88, 33.25)
TRP: C, Date: 2025-05-11, Callsign: F8CED, Grid locator: IN87xb, Coord: (47.04, -2.08)
TRP: C, Date: 2025-05-11, Callsign: SP8FO, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2025-05-11, Callsign: TM17REF, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-05-11, Callsign: SP1JM, Grid locator: JO73gk, Coord: (53.42, 14.5)
TRP: C, Date: 2025-05-11, Callsign: SP0JMD, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: C, Date: 2025-05-11, Callsign: PY2ELD, Grid locator: GG66tq, Coord: (-23.33, -46.42)
TRP: C, Date: 2025-05-10, Callsign: OM4R, Grid locator: JN98av, Coord: (48.88, 18.0)
TRP: C, Date: 2025-05-10, Callsign: UT3E, Grid locator: KN78hj, Coord: (48.38, 34.58)
TRP: C, Date: 2025-05-09, Callsign: ZS6CN, Grid locator: KG44cg, Coord: (-25.75, 28.17)
TRP: C, Date: 2025-05-09, Callsign: UT5DU, Grid locator: KN18do, Coord: (48.58, 22.25)
TRP: C, Date: 2025-05-09, Callsign: M0IXY, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2025-05-09, Callsign: ON4CUT, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2025-05-08, Callsign: DL4YCG, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-05-08, Callsign: RP80RC, Grid locator: KO96aa, Coord: (56.0, 38.0)
TRP: C, Date: 2025-05-08, Callsign: UU5M, Grid locator: KN75aa, Coord: (45.0, 34.0)
TRP: C, Date: 2025-05-07, Callsign: LI5FIF, Grid locator: JP50ma, Coord: (60.0, 11.0)
TRP: C, Date: 2025-05-06, Callsign: TA4A, Grid locator: KM37pi, Coord: (37.33, 27.25)
TRP: C, Date: 2025-05-05, Callsign: SP3BD, Grid locator: JO72os, Coord: (52.75, 15.17)
TRP: C, Date: 2025-05-04, Callsign: IW3IAB, Grid locator: JN55ma, Coord: (45.0, 11.0)
TRP: C, Date: 2025-05-04, Callsign: PA3HGE, Grid locator: JO21ns, Coord: (51.75, 5.08)
TRP: C, Date: 2025-05-03, Callsign: OL730PLZ, Grid locator: JO70fb, Coord: (50.04, 14.42)
TRP: C, Date: 2025-05-03, Callsign: RP80TP, Grid locator: KO96aa, Coord: (56.0, 38.0)
TRP: C, Date: 2025-05-03, Callsign: EV80NG, Grid locator: KO33qm, Coord: (53.5, 27.33)
TRP: C, Date: 2025-05-03, Callsign: PA7RZ, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: C, Date: 2025-05-03, Callsign: RP80BP, Grid locator: KO96aa, Coord: (56.0, 38.0)
TRP: C, Date: 2025-05-03, Callsign: 4U0IARU, Grid locator: JN36bf, Coord: (46.21, 6.08)
TRP: C, Date: 2025-05-02, Callsign: A43EO, Grid locator: LL93go, Coord: (23.58, 58.5)
TRP: C, Date: 2025-05-02, Callsign: OK8KUA, Grid locator: JO70fb, Coord: (50.04, 14.42)
TRP: C, Date: 2025-05-02, Callsign: OK1IAK, Grid locator: JO70fb, Coord: (50.04, 14.42)
TRP: C, Date: 2025-05-01, Callsign: RP80GL, Grid locator: KO96aa, Coord: (56.0, 38.0)
TRP: C, Date: 2025-05-01, Callsign: ON4CKT, Grid locator: JO21lf, Coord: (51.21, 4.92)
TRP: C, Date: 2025-05-01, Callsign: DL0ANA, Grid locator: JO60mn, Coord: (50.54, 13.0)
TRP: C, Date: 2025-04-30, Callsign: I5RRS, Grid locator: JN53ma, Coord: (43.0, 11.0)
TRP: C, Date: 2025-04-30, Callsign: YR100IARU, Grid locator: KN34aa, Coord: (44.0, 26.0)
TRP: C, Date: 2025-04-30, Callsign: HB100IARU, Grid locator: JN36be, Coord: (46.17, 6.08)
TRP: C, Date: 2025-04-30, Callsign: UA4ARL, Grid locator: LN28hm, Coord: (48.5, 44.58)
TRP: C, Date: 2025-04-30, Callsign: PY2LSM, Grid locator: GG66qk, Coord: (-23.58, -46.67)
TRP: C, Date: 2025-04-29, Callsign: HS100IARU, Grid locator: OK03gs, Coord: (13.75, 100.5)
TRP: C, Date: 2025-04-29, Callsign: UW2N, Grid locator: KO50de, Coord: (50.17, 30.25)
TRP: C, Date: 2025-04-27, Callsign: HB9T, Grid locator: JN36be, Coord: (46.17, 6.08)
TRP: C, Date: 2025-04-26, Callsign: G4BRA/P, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: C, Date: 2025-04-26, Callsign: F5MDY/P, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-04-26, Callsign: G4DRA/P, Grid locator: IO91ot, Coord: (51.79, -0.83)
TRP: C, Date: 2025-04-26, Callsign: LI6CNC, Grid locator: JP50ma, Coord: (60.0, 11.0)
TRP: C, Date: 2025-04-26, Callsign: GB8MD, Grid locator: IO82sq, Coord: (52.67, -2.5)
TRP: C, Date: 2025-04-26, Callsign: OE3SPR/P, Grid locator: JN78tf, Coord: (48.21, 15.58)
TRP: C, Date: 2025-04-26, Callsign: EI3SMB, Grid locator: IO63wi, Coord: (53.33, -6.17)
TRP: C, Date: 2025-04-26, Callsign: YO8BCA, Grid locator: KN36ln, Coord: (46.54, 26.92)
TRP: C, Date: 2025-04-25, Callsign: F5ARS, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-04-25, Callsign: F5MDY/PPP, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-04-25, Callsign: DL4YCN, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-04-24, Callsign: SM6LM, Grid locator: JO68aa, Coord: (58.0, 12.0)
TRP: C, Date: 2025-04-24, Callsign: DL4YCC, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: C, Date: 2025-04-24, Callsign: DL4YHR, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-04-24, Callsign: YO8BIG, Grid locator: KN37te, Coord: (47.17, 27.58)
TRP: C, Date: 2025-04-24, Callsign: YO100IARU, Grid locator: KN34aa, Coord: (44.0, 26.0)
TRP: C, Date: 2025-04-22, Callsign: F5IR, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-04-22, Callsign: F6FTI/P, Grid locator: JO00sb, Coord: (50.04, 1.5)
TRP: C, Date: 2025-04-21, Callsign: EA7FVH, Grid locator: IM77aj, Coord: (37.38, -6.0)
TRP: C, Date: 2025-04-21, Callsign: OK2RW, Grid locator: JO70fb, Coord: (50.04, 14.42)
TRP: C, Date: 2025-04-21, Callsign: DF1SAR, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-04-20, Callsign: EM16REF, Grid locator: KO50aa, Coord: (50.0, 30.0)
TRP: C, Date: 2025-04-20, Callsign: ON4CGX, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: C, Date: 2025-04-19, Callsign: TM16REF, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-04-19, Callsign: YQ1ZMR, Grid locator: KN34aa, Coord: (44.0, 26.0)
TRP: C, Date: 2025-04-18, Callsign: I4KCA, Grid locator: JN61gv, Coord: (41.88, 12.5)
TRP: C, Date: 2025-04-18, Callsign: HB9JNS, Grid locator: JN47im, Coord: (47.5, 8.67)
TRP: C, Date: 2025-04-18, Callsign: OM2RC, Grid locator: JN88nd, Coord: (48.12, 17.08)
TRP: C, Date: 2025-04-18, Callsign: UU4HS, Grid locator: KN75aa, Coord: (45.0, 34.0)
TRP: C, Date: 2025-04-16, Callsign: TM35REF, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-04-16, Callsign: PA4AGO, Grid locator: JO21ln, Coord: (51.54, 4.92)
TRP: C, Date: 2025-04-15, Callsign: ON4CCN, Grid locator: JO21df, Coord: (51.21, 4.25)
TRP: C, Date: 2025-04-13, Callsign: OE3WRA, Grid locator: JN88ee, Coord: (48.17, 16.33)
TRP: C, Date: 2025-04-13, Callsign: DD7PC, Grid locator: JN49ax, Coord: (49.96, 8.0)
TRP: C, Date: 2025-04-13, Callsign: DD5JS, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-04-13, Callsign: TM74REF, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-04-13, Callsign: F4GXJ, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: C, Date: 2025-04-13, Callsign: DL5QY, Grid locator: JO42gb, Coord: (52.04, 8.5)
TRP: C, Date: 2025-04-12, Callsign: LI5FNC, Grid locator: JP50ma, Coord: (60.0, 11.0)
TRP: C, Date: 2025-04-12, Callsign: LI5FNF, Grid locator: JP50ma, Coord: (60.0, 11.0)
TRP: C, Date: 2025-04-12, Callsign: DL7URS, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: C, Date: 2025-04-12, Callsign: F5VH, Grid locator: JN18eu, Coord: (48.83, 2.33)
TRP: C, Date: 2025-04-06, Callsign: DO1NA, Grid locator: JO62rm, Coord: (52.5, 13.42)
